4.389880952,4.05952381,1,8.449404762,1.392857143,3.092261905,2.705357143,0.4375,0.5625,0.37202381,0.25297619,1.782738095,0.041666667,0.041666667,0.119047619,0.139880952,0.125,0.110119048,0.25297619,0.25,76.53186905,79.81566911,95.83333333,60.71537009,12.06349206,12.99494737,15.81649896,25.58328592,2.361111111,good
5.050595238,4.31547619,0.925595238,9.366071429,1.431547619,3.720238095,2.869047619,0.526785714,0.398809524,0.324404762,0.3125,1.830357143,0.044642857,0.044642857,0.145833333,0.139880952,0.104166667,0.113095238,0.25,0.241071429,77.88033137,77.20810764,95.83333333,66.46716959,12.1031746,10.07052882,11.41316178,26.34062864,3.054899714,bad
4.842261905,4.556547619,0.785714286,9.398809524,1.806547619,3.125,3.041666667,0.404761905,0.380952381,0.37797619,0.181547619,1.491071429,0.044642857,0.047619048,0.12797619,0.139880952,0.119047619,0.107142857,0.24702381,0.261904762,81.0340737,74.67078477,95.83333333,63.3531746,9.761904762,10.41666667,17.6808991,22.0821549,1.627639969,good
4.389880952,3.761904762,0.770833333,8.151785714,1.288690476,3.19047619,2.425595238,0.369047619,0.401785714,0.30952381,0.175595238,2.056547619,0.038690476,0.038690476,0.133928571,0.125,0.12797619,0.12202381,0.25,0.24702381,75.13225696,81.25276487,95.83333333,59.71230159,15.77380952,6.994047619,15.41995537,23.52459027,1.498015873,bad
3.821428571,3.711309524,0.803571429,7.532738095,1.125,2.785714286,2.860119048,0.416666667,0.386904762,0.327380952,0.363095238,1.919642857,0.047619048,0.044642857,0.136904762,0.136904762,0.110119048,0.119047619,0.255952381,0.25,75.55058206,79.32837338,95.83333333,64.23611111,6.349206349,15.92261905,11.31447095,25.46924639,1.140873016,good
5.080357143,4.702380952,0.803571429,9.782738095,1.875,3.294642857,3.0625,0.392857143,0.410714286,0.258928571,0.202380952,1.395833333,0.035714286,0.032738095,0.113095238,0.148809524,0.12202381,0.095238095,0.241071429,0.258928571,76.7883256,79.02456167,95.83333333,62.22222222,6.150793651,17.76785714,14.56610338,29.36186325,2.609126984,good
3.988095238,3.800595238,0.94047619,7.788690476,1.30952381,2.773809524,2.660714286,0.517857143,0.422619048,0.25297619,0.327380952,2.047619048,0.041666667,0.038690476,0.130952381,0.142857143,0.12797619,0.113095238,0.255952381,0.241071429,76.40759319,76.02468546,95.83333333,64.34096127,11.98840381,13.39285714,12.06663191,20.27071721,1.760229205,bad
4.37797619,4.267857143,0.583333333,8.645833333,1.517857143,2.943452381,2.916666667,0.255952381,0.327380952,0.214285714,0.104166667,1.714285714,0.041666667,0.041666667,0.133928571,0.133928571,0.110119048,0.113095238,0.24702381,0.258928571,77.75336647,80.58913198,95.83333333,62.22649905,7.70405651,12.88690476,15.52686742,27.89638876,1.364770795,good
4.023809524,4.157738095,0.741071429,8.181547619,1.538690476,2.580357143,2.538690476,0.255952381,0.485119048,0.267857143,0.169642857,1.672619048,0.041666667,0.032738095,0.12797619,0.148809524,0.12797619,0.101190476,0.255952381,0.241071429,73.37073784,78.85661173,95.83333333,65.71428571,6.160714286,18.75992063,7.656452124,26.04340256,1.755952381,bad
4.892857143,4.44047619,0.961309524,9.333333333,1.779761905,3.202380952,2.875,0.5,0.461309524,0.366071429,0.300595238,1.476190476,0.041666667,0.038690476,0.125,0.142857143,0.125,0.101190476,0.244047619,0.25,74.46023458,76.85049882,95.83333333,62.94320438,10.15873016,12.94965277,11.5170302,25.11438771,3.876059048,good
4.482142857,3.863095238,0.735119048,8.345238095,1.571428571,2.988095238,2.901785714,0.336309524,0.398809524,0.217261905,0.202380952,2.154761905,0.044642857,0.044642857,0.12202381,0.148809524,0.130952381,0.110119048,0.25297619,0.25,78.65197853,76.20294372,95.83333333,63.70362102,8.69047619,12.0404266,14.94835751,20.94500721,1.332274285,good
4.607142857,4.651785714,0.672619048,9.258928571,1.517857143,3.19047619,3.205357143,0.291666667,0.380952381,0.232142857,0.214285714,1.75,0.038690476,0.035714286,0.133928571,0.136904762,0.110119048,0.116071429,0.25,0.244047619,77.4624493,77.43354432,95.83333333,63.29365079,6.696428571,16.39880952,14.1687985,24.65576654,2.867063492,bad
4.136904762,3.62797619,1.196428571,7.764880952,1.413690476,2.818452381,2.482142857,0.642857143,0.553571429,0.392857143,0.401785714,1.80952381,0.038690476,0.041666667,0.136904762,0.12202381,0.116071429,0.12797619,0.25297619,0.255952381,77.97319931,75.43403374,95.83333333,59.98201293,15.56547619,8.660714286,17.99118637,18.0927639,0.871161668,good
4.720238095,4.610119048,0.8125,9.330357143,1.925595238,2.895833333,3.005952381,0.389880952,0.422619048,0.348214286,0.285714286,1.544642857,0.044642857,0.038690476,0.139880952,0.125,0.110119048,0.119047619,0.24702381,0.238095238,74.21077247,75.61527285,95.83333333,61.95251087,3.869047619,17.56380772,12.25826159,21.84543159,4.843124046,bad
4.797619048,4.032738095,0.866071429,8.830357143,1.803571429,3.05952381,2.741071429,0.422619048,0.443452381,0.31547619,0.276785714,1.952380952,0.044642857,0.044642857,0.119047619,0.136904762,0.119047619,0.110119048,0.241071429,0.270833333,76.48843146,77.65852954,95.83333333,60.19001,13.39285714,11.01602355,16.29842146,24.13670414,2.02229159,good
4.696428571,4.398809524,0.779761905,9.095238095,1.794642857,2.99702381,3.133928571,0.318452381,0.461309524,0.291666667,0.267857143,1.836309524,0.044642857,0.041666667,0.130952381,0.139880952,0.130952381,0.113095238,0.25297619,0.25,73.12943714,78.52544161,95.83333333,62.91514873,8.630952381,14.12850206,10.21428841,22.52345748,0.934057617,good
4.764880952,4.154761905,0.875,8.919642857,1.577380952,3.288690476,2.482142857,0.4375,0.4375,0.297619048,0.30952381,1.636904762,0.044642857,0.041666667,0.12202381,0.133928571,0.119047619,0.113095238,0.25,0.241071429,80.41540165,78.70845765,95.83333333,60.46626984,8.630952381,15.71428571,19.94913181,24.39298146,4.137304429,bad
4.648809524,4.601190476,1.014880952,9.25,1.511904762,3.238095238,3.107142857,0.520833333,0.494047619,0.410714286,0.348214286,1.955357143,0.044642857,0.038690476,0.133928571,0.139880952,0.125,0.110119048,0.25,0.241071429,75.53078914,78.05968458,95.83333333,64.42875118,5.505952381,14.58333333,11.10203796,23.99222426,3.308944388,bad
4.220238095,4.107142857,1.068452381,8.327380952,1.303571429,3,2.705357143,0.607142857,0.461309524,0.407738095,0.318452381,2.386904762,0.044642857,0.038690476,0.133928571,0.130952381,0.125,0.116071429,0.255952381,0.25,78.84389066,76.99108141,95.83333333,61.16777098,8.728874663,16.01773483,17.67611968,20.98500672,0.617943307,good
4.491071429,4.255952381,0.758928571,8.74702381,1.357142857,3.229166667,2.848214286,0.395833333,0.363095238,0.199404762,0.199404762,1.892857143,0.044642857,0.044642857,0.12202381,0.151785714,0.119047619,0.110119048,0.25,0.258928571,77.39265474,79.05304046,95.83333333,64.73085879,6.568744384,15.38107469,12.66179595,25.9817342,1.658030099,good
4.845238095,4.053571429,0.767857143,8.898809524,1.592261905,3.342261905,2.580357143,0.44047619,0.327380952,0.30952381,0.163690476,1.821428571,0.041666667,0.038690476,0.133928571,0.139880952,0.125,0.107142857,0.25,0.241071429,76.61958922,75.98081861,95.83333333,64.1468254,12.29166667,9.067460317,12.47276382,22.40939004,2.043650794,bad
5.160714286,4.55952381,0.913690476,9.720238095,1.839285714,3.410714286,3.211309524,0.610119048,0.303571429,0.244047619,0.3125,1.693452381,0.044642857,0.047619048,0.130952381,0.125,0.110119048,0.12202381,0.24702381,0.25,73.99279223,72.71251429,95.83333333,59.46428571,15.44171535,12.03893757,14.52850651,17.53915027,2.624255033,good
4.532738095,3.863095238,0.785714286,8.395833333,1.62797619,2.994047619,2.616071429,0.470238095,0.31547619,0.241071429,0.205357143,2.008928571,0.044642857,0.044642857,0.142857143,0.12797619,0.116071429,0.12797619,0.255952381,0.258928571,80.02665643,80.35267809,95.83333333,62.80233227,9.201141792,9.052332268,17.22432416,23.6212802,0.386904762,good
4.241071429,3.854166667,0.904761905,8.095238095,1.482142857,2.842261905,2.476190476,0.535714286,0.369047619,0.30952381,0.327380952,1.294642857,0.041666667,0.038690476,0.12797619,0.133928571,0.119047619,0.113095238,0.24702381,0.25,78.74902723,76.34424639,95.83333333,61.20560424,8.106153782,15.37698413,17.54342299,22.14446105,3.051343193,good
4.008928571,4.077380952,0.9375,8.086309524,1.205357143,2.910714286,2.985119048,0.505952381,0.431547619,0.366071429,0.366071429,1.916666667,0.038690476,0.032738095,0.139880952,0.12202381,0.113095238,0.12202381,0.25297619,0.241071429,77.38651737,76.19954866,95.83333333,60.97470916,6.006781988,18.00595238,16.41180821,20.70274597,2.171623996,bad
4.431547619,4.431547619,0.723214286,8.863095238,1.669642857,2.851190476,3.023809524,0.3125,0.410714286,0.19047619,0.357142857,1.467261905,0.041666667,0.038690476,0.12202381,0.139880952,0.119047619,0.107142857,0.244047619,0.267857143,74.23431069,78.09004587,95.83333333,61.269574,7.464445182,16.78199259,12.96473669,25.55076936,1.875,good
4.836309524,4.708333333,0.958333333,9.544642857,1.702380952,3.205357143,3.288690476,0.5,0.458333333,0.327380952,0.413690476,1.383928571,0.038690476,0.035714286,0.12202381,0.145833333,0.12797619,0.113095238,0.25,0.241071429,76.74277085,78.42254607,95.83333333,63.27158985,11.12194152,11.25372169,13.471181,23.39650586,2.895635493,bad
4.324404762,4.208333333,0.904761905,8.532738095,2.142857143,2.282738095,2.392857143,0.571428571,0.333333333,0.300595238,0.25,1.303571429,0.047619048,0.041666667,0.12202381,0.130952381,0.119047619,0.104166667,0.244047619,0.25,78.27631031,81.32471481,95.83333333,60.03968254,5.842344199,21.00198413,18.23662777,29.1620164,4.604364507,good
4.836309524,3.94047619,0.910714286,8.776785714,1.93452381,2.979166667,2.297619048,0.461309524,0.449404762,0.410714286,0.255952381,2.202380952,0.044642857,0.050595238,0.139880952,0.139880952,0.119047619,0.125,0.258928571,0.244047619,77.40118132,79.39390188,95.83333333,64.91071429,13.24404762,5.277777778,12.49046704,22.82644156,0.853174603,bad
4.282738095,4.008928571,0.651785714,8.291666667,1.50297619,2.869047619,2.744047619,0.279761905,0.37202381,0.202380952,0.148809524,2.172619048,0.047619048,0.041666667,0.119047619,0.145833333,0.130952381,0.101190476,0.24702381,0.264880952,79.01700229,77.87597867,95.83333333,62.35119048,7.44047619,14.29563492,16.66581181,24.7013755,1.369047619,good
4.279761905,3.851190476,0.961309524,8.130952381,1.988095238,2.363095238,2.517857143,0.443452381,0.517857143,0.264880952,0.3125,1.380952381,0.041666667,0.041666667,0.136904762,0.133928571,0.104166667,0.116071429,0.25,0.241071429,79.07279922,73.97775118,95.83333333,63.0952381,8.767939964,15.76388889,15.97756112,21.92227844,3.886987583,bad
4.895833333,4.482142857,0.642857143,9.37797619,2.032738095,2.958333333,2.910714286,0.306547619,0.336309524,0.300595238,0.1875,1.44047619,0.050595238,0.044642857,0.136904762,0.136904762,0.12202381,0.113095238,0.24702381,0.25,77.2187016,77.17675343,95.83333333,64.02777778,10.60322746,11.76587302,13.19092382,22.85934596,2.994100475,good
4.276785714,4.226190476,0.782738095,8.50297619,1.142857143,3.217261905,2.648809524,0.422619048,0.360119048,0.238095238,0.208333333,2.339285714,0.041666667,0.038690476,0.12797619,0.139880952,0.12202381,0.110119048,0.25297619,0.25,75.73882079,77.46485701,95.83333333,62.75793651,3.39668972,18.14484127,12.98088429,23.0143245,1.313356386,good
4.455357143,4.205357143,0.910714286,8.660714286,1.556547619,2.976190476,2.49702381,0.5625,0.348214286,0.30952381,0.357142857,1.5,0.038690476,0.035714286,0.130952381,0.130952381,0.119047619,0.12202381,0.25297619,0.25,76.10704055,75.1414146,95.83333333,61.25,11.16071429,11.81547619,14.85704055,19.49657333,2.142857143,good
4.699404762,4.020833333,0.735119048,8.720238095,1.645833333,3.154761905,2.580357143,0.366071429,0.369047619,0.223214286,0.244047619,1.75,0.044642857,0.044642857,0.130952381,0.136904762,0.125,0.110119048,0.24702381,0.25,76.70842642,77.89556897,95.83333333,63.12361149,12.11309524,9.970238095,13.58481493,23.39160072,2.402182161,good
4.595238095,4.074404762,0.735119048,8.669642857,1.660714286,3.023809524,2.416666667,0.363095238,0.37202381,0.261904762,0.31547619,1.577380952,0.038690476,0.044642857,0.12797619,0.145833333,0.116071429,0.104166667,0.25,0.25,75.4792101,79.42605024,95.83333333,64.43591232,20.17857143,8.154761905,11.04329778,28.57287564,2.865674982,good
5.077380952,4.553571429,0.839285714,9.630952381,1.764880952,3.401785714,3.044642857,0.44047619,0.398809524,0.324404762,0.181547619,1.639880952,0.041666667,0.047619048,0.12797619,0.142857143,0.119047619,0.107142857,0.24702381,0.258928571,76.84947159,81.02986696,95.83333333,63.42656913,14.58333333,6.81547619,13.42290245,28.64891458,2.718253968,good
4.598214286,4.220238095,0.901785714,8.818452381,1.586309524,3.089285714,2.723214286,0.571428571,0.330357143,0.226190476,0.348214286,1.821428571,0.044642857,0.041666667,0.125,0.139880952,0.12797619,0.107142857,0.25297619,0.232142857,75.10636039,78.64559563,95.83333333,62.63716349,11.75595238,10.96999753,12.4691969,23.89138682,3.16468254,bad
4.75297619,4.389880952,1.101190476,9.142857143,1.482142857,3.354166667,2.839285714,0.529761905,0.571428571,0.291666667,0.431547619,1.824404762,0.035714286,0.038690476,0.12797619,0.148809524,0.119047619,0.110119048,0.25297619,0.258928571,78.03538884,74.8430394,95.83333333,65.03745785,12.34751239,11.39735612,12.99793099,22.25597838,0.654761905,good
4.229166667,3.741071429,0.946428571,7.970238095,1.979166667,2.345238095,2.4375,0.476190476,0.470238095,0.244047619,0.25,1.732142857,0.050595238,0.044642857,0.136904762,0.125,0.125,0.119047619,0.25,0.25,75.84465119,79.84222063,95.83333333,60.70299684,6.313201899,11.82052251,15.14165435,22.9573,1.944561602,good
4.458333333,4.12202381,1.151785714,8.580357143,1.508928571,3.056547619,2.964285714,0.68452381,0.467261905,0.4375,0.37202381,1.55952381,0.041666667,0.038690476,0.125,0.130952381,0.113095238,0.116071429,0.24702381,0.25,75.08052986,78.7700592,95.83333333,59.58470157,8.035714286,16.16926669,15.49582829,24.90101158,2.81734316,good
4.601190476,4.258928571,1.023809524,8.860119048,1.857142857,2.839285714,2.729166667,0.526785714,0.49702381,0.3125,0.297619048,1.357142857,0.038690476,0.038690476,0.125,0.133928571,0.133928571,0.125,0.25297619,0.241071429,76.81455022,78.54834936,95.83333333,60.8312828,11.48022514,12.05357143,15.98326742,18.86580967,2.162698413,bad
4.235119048,3.964285714,0.81547619,8.199404762,1.4375,2.886904762,2.93452381,0.363095238,0.452380952,0.30952381,0.229166667,2.080357143,0.044642857,0.041666667,0.125,0.142857143,0.12797619,0.107142857,0.25,0.258928571,78.28049716,78.99122326,95.83333333,62.97824101,6.912632005,14.8015873,15.30225615,24.82455659,1.25,good
4.011904762,3.788690476,1,7.800595238,1.5,2.589285714,2.55952381,0.505952381,0.494047619,0.264880952,0.398809524,1.726190476,0.041666667,0.038690476,0.12797619,0.133928571,0.113095238,0.113095238,0.25,0.241071429,77.54400722,74.78323308,95.83333333,61.30952381,6.956359372,16.89484127,16.23448341,22.0054553,3.46429588,bad
4.711309524,4.630952381,0.741071429,9.342261905,1.625,3.181547619,3.038690476,0.31547619,0.425595238,0.196428571,0.333333333,1.869047619,0.044642857,0.035714286,0.125,0.145833333,0.133928571,0.107142857,0.25297619,0.25,78.37306254,76.92008042,95.83333333,63.88888889,6.355296642,15.77380952,14.48417365,21.56293756,1.781883944,good
4.696428571,3.842261905,0.797619048,8.538690476,1.535714286,3.267857143,2.633928571,0.3125,0.485119048,0.306547619,0.199404762,1.580357143,0.044642857,0.050595238,0.12202381,0.139880952,0.125,0.104166667,0.24702381,0.25,76.45161468,78.6899991,95.83333333,61.88492063,18.53358208,6.845238095,14.56669404,25.42611022,2.670486842,good
4.550595238,4.380952381,0.797619048,8.931547619,2.160714286,2.479166667,2.87202381,0.351190476,0.446428571,0.291666667,0.336309524,1.892857143,0.044642857,0.047619048,0.12202381,0.136904762,0.113095238,0.113095238,0.24702381,0.258928571,80.45959902,75.17347626,95.83333333,61.30057647,11.09029655,10.86309524,19.15902256,22.31536011,2.797619048,good
4.464285714,4.68452381,0.913690476,9.148809524,1.553571429,3,2.87202381,0.458333333,0.455357143,0.25,0.181547619,1.851190476,0.038690476,0.032738095,0.130952381,0.136904762,0.12797619,0.116071429,0.25297619,0.244047619,75.91443702,77.44501403,95.83333333,62.77680449,3.641846308,17.79761905,13.13763254,21.46384447,1.984126984,bad
3.907738095,3.708333333,0.931547619,7.616071429,1.089285714,2.919642857,2.595238095,0.467261905,0.464285714,0.351190476,0.321428571,2.074404762,0.041666667,0.038690476,0.133928571,0.142857143,0.12202381,0.101190476,0.24702381,0.255952381,77.29007889,75.89010837,95.83333333,64.23611111,10.32738095,10.32738095,13.05396778,24.31069971,1.626984127,good
4.375,4.366071429,0.696428571,8.741071429,1.6875,2.788690476,2.669642857,0.270833333,0.425595238,0.241071429,0.211309524,1.708333333,0.038690476,0.035714286,0.12797619,0.145833333,0.116071429,0.110119048,0.25297619,0.244047619,75.18709317,78.65859999,95.83333333,64.48412698,7.837301587,19.09722222,10.70296619,25.80348484,3.08531746,bad
3.955357143,3.87202381,0.880952381,7.827380952,1.514880952,2.529761905,2.416666667,0.529761905,0.351190476,0.276785714,0.196428571,1.916666667,0.044642857,0.038690476,0.148809524,0.12202381,0.110119048,0.125,0.24702381,0.255952381,77.95237097,78.70357276,95.83333333,62.3015873,5.446428571,14.99007937,15.65078367,23.40595371,1.081349206,good
3.991071429,3.854166667,0.895833333,7.845238095,1.678571429,2.413690476,2.523809524,0.479166667,0.416666667,0.330357143,0.348214286,1.660714286,0.044642857,0.038690476,0.136904762,0.133928571,0.107142857,0.116071429,0.255952381,0.241071429,77.55433774,79.28326628,95.83333333,63.55192731,5.704365079,17.25198413,14.00241043,27.30905993,1.445402912,bad
4.514880952,3.818452381,0.901785714,8.333333333,1.732142857,2.860119048,2.363095238,0.345238095,0.556547619,0.282738095,0.300595238,1.636904762,0.035714286,0.041666667,0.12797619,0.130952381,0.119047619,0.119047619,0.244047619,0.258928571,79.69182846,75.80666923,95.83333333,60.54550868,15.02954813,9.761904762,19.14631978,20.25111367,3.246843633,good
4.663690476,4.422619048,0.922619048,9.086309524,1.577380952,3.181547619,2.93452381,0.520833333,0.401785714,0.264880952,0.238095238,1.952380952,0.038690476,0.038690476,0.12202381,0.145833333,0.12797619,0.104166667,0.25,0.25,78.7456512,78.47889466,95.83333333,62.80732591,16.36926139,9.474206349,15.93832529,24.68921212,1.795848694,good
4.75,4.666666667,0.824404762,9.416666667,1.43452381,3.404761905,3.232142857,0.50297619,0.321428571,0.258928571,0.208333333,1.958333333,0.044642857,0.038690476,0.139880952,0.130952381,0.119047619,0.116071429,0.25,0.241071429,76.8802127,80.37220727,95.83333333,63.29365079,6.349206349,15.43650794,13.58656191,25.88808029,2.867063492,bad
4.169642857,4.229166667,0.589285714,8.398809524,1.241071429,3.011904762,2.675595238,0.318452381,0.270833333,0.24702381,0.151785714,2.211309524,0.035714286,0.035714286,0.125,0.142857143,0.116071429,0.113095238,0.25297619,0.258928571,78.72397013,78.27736448,95.83333333,62.84638408,3.829365079,16.30952381,15.87758605,25.04323749,0.72849101,good
4.389880952,4.357142857,0.68452381,8.74702381,1.511904762,2.979166667,2.681547619,0.369047619,0.31547619,0.241071429,0.18452381,1.62202381,0.041666667,0.035714286,0.125,0.142857143,0.125,0.104166667,0.25,0.25,78.80156035,73.28637925,95.83333333,63.44329846,6.636904762,16.57738095,15.35826189,20.50860147,2.237778831,good
4.0625,3.81547619,0.931547619,7.87797619,1.330357143,2.821428571,2.443452381,0.586309524,0.345238095,0.211309524,0.255952381,1.645833333,0.041666667,0.035714286,0.136904762,0.130952381,0.12202381,0.12202381,0.25297619,0.25,77.16373771,77.18282374,95.83333333,61.99404762,6.845238095,16.01190476,15.16969009,20.23837929,1.547619048,good
4.866071429,4.404761905,0.860119048,9.270833333,2.089285714,2.866071429,2.616071429,0.404761905,0.455357143,0.375,0.193452381,1.330357143,0.044642857,0.041666667,0.12797619,0.145833333,0.113095238,0.098214286,0.244047619,0.25,77.97909043,78.47944663,95.83333333,64.33183962,8.630952381,17.11309524,13.64725082,29.66992282,3.799275133,good
4.369047619,3.764880952,0.93452381,8.133928571,1.208333333,3.244047619,2.729166667,0.550595238,0.383928571,0.386904762,0.229166667,1.866071429,0.044642857,0.041666667,0.136904762,0.145833333,0.12202381,0.113095238,0.255952381,0.25,73.76559605,78.4684542,95.83333333,66.24355721,8.18452381,9.821428571,7.522038837,23.90496214,0.19874074,good
4.702380952,4.053571429,0.857142857,8.755952381,1.973214286,2.824404762,2.782738095,0.538690476,0.318452381,0.342261905,0.244047619,1.43452381,0.050595238,0.047619048,0.133928571,0.12202381,0.110119048,0.116071429,0.244047619,0.25,73.86887031,76.19902534,95.83333333,59.86111111,12.79761905,13.89880952,14.0077592,22.94988516,3.457209026,good
4.18452381,3.99702381,0.93452381,8.181547619,1.607142857,2.660714286,2.508928571,0.455357143,0.479166667,0.336309524,0.232142857,2.306547619,0.041666667,0.041666667,0.12202381,0.130952381,0.125,0.12202381,0.24702381,0.258928571,74.83314863,79.33874197,95.83333333,59.12698413,6.696428571,15.71428571,15.7061645,22.07200913,1.800727482,good
4.369047619,4.133928571,0.797619048,8.50297619,1.851190476,2.613095238,2.422619048,0.44047619,0.357142857,0.24702381,0.220238095,1.348214286,0.038690476,0.032738095,0.12202381,0.145833333,0.12797619,0.110119048,0.258928571,0.232142857,75.74903973,76.43831803,95.83333333,62.94642857,9.672619048,15.47619048,12.80261116,21.47800057,1.785714286,bad
5.014880952,4.255952381,0.800595238,9.270833333,2.24702381,2.839285714,2.916666667,0.342261905,0.458333333,0.25,0.25,1.5,0.047619048,0.047619048,0.133928571,0.133928571,0.119047619,0.113095238,0.244047619,0.258928571,78.02073682,77.44697803,95.83333333,62.74801587,9.722222222,10.41666667,15.27272095,23.30015264,2.331349206,good
4.297619048,4.324404762,0.764880952,8.62202381,1.705357143,2.693452381,3.083333333,0.395833333,0.369047619,0.175595238,0.175595238,1.922619048,0.041666667,0.038690476,0.130952381,0.136904762,0.116071429,0.113095238,0.25297619,0.25297619,73.71706796,77.6394196,95.83333333,62.90674603,7.53968254,15.625,10.81032193,24.44497516,1.19047619,good
4.633928571,4.416666667,0.827380952,9.050595238,1.681547619,3.047619048,3.130952381,0.357142857,0.470238095,0.366071429,0.229166667,1.321428571,0.044642857,0.038690476,0.142857143,0.139880952,0.113095238,0.110119048,0.25,0.24702381,77.81309662,79.82242861,95.83333333,65.96804885,4.260125749,16.51785714,11.84504777,27.58036512,2.797619048,good
4.095238095,3.87797619,0.839285714,7.973214286,1.714285714,2.470238095,2.660714286,0.324404762,0.514880952,0.270833333,0.18452381,1.636904762,0.044642857,0.041666667,0.12202381,0.133928571,0.12202381,0.116071429,0.25,0.258928571,77.21841925,76.67432536,95.83333333,59.92480829,9.02360441,14.28571429,17.29361096,21.43623012,0.56547619,good
4.428571429,4.169642857,0.880952381,8.598214286,1.410714286,3.107142857,2.446428571,0.392857143,0.488095238,0.354166667,0.357142857,1.193452381,0.041666667,0.038690476,0.133928571,0.136904762,0.119047619,0.113095238,0.25,0.232142857,76.39312128,78.07788682,95.83333333,63.07385519,12.31150794,13.1547619,13.31926609,23.79131345,4.106283767,bad
4.681547619,4.491071429,0.758928571,9.172619048,1.785714286,2.99702381,2.898809524,0.333333333,0.425595238,0.208333333,0.258928571,1.633928571,0.041666667,0.044642857,0.12797619,0.139880952,0.119047619,0.116071429,0.25297619,0.25,76.11549251,78.17623272,95.83333333,62.75947814,9.33531746,12.58928571,13.35601437,23.25645689,1.379827344,good
4.211309524,3.994047619,0.898809524,8.205357143,1.547619048,2.770833333,2.738095238,0.428571429,0.470238095,0.300595238,0.327380952,1.699404762,0.035714286,0.035714286,0.133928571,0.130952381,0.110119048,0.113095238,0.244047619,0.258928571,79.42393039,77.74892634,95.83333333,62.06897833,12.98611111,11.60714286,17.35495206,25.97370834,3.512480413,good
4.273809524,4.12202381,0.961309524,8.395833333,1.37202381,2.99702381,2.693452381,0.553571429,0.407738095,0.354166667,0.413690476,1.75,0.041666667,0.038690476,0.139880952,0.133928571,0.116071429,0.113095238,0.25,0.25,73.1165758,75.55162567,95.83333333,63.67924263,9.999059918,10.77380952,9.437333173,22.0183639,1.665150934,good
3.675595238,3.62202381,0.922619048,7.297619048,1.071428571,2.711309524,2.625,0.494047619,0.428571429,0.291666667,0.193452381,2.217261905,0.044642857,0.038690476,0.130952381,0.142857143,0.12797619,0.113095238,0.255952381,0.25,78.83653044,78.36965546,95.83333333,64.00376317,3.840225796,18.83928571,14.83276727,22.54718285,0.119987701,good
4.300595238,3.87202381,0.675595238,8.172619048,1.428571429,2.961309524,2.75297619,0.294642857,0.380952381,0.241071429,0.163690476,1.639880952,0.044642857,0.041666667,0.12202381,0.136904762,0.119047619,0.110119048,0.24702381,0.241071429,78.59025516,81.22916907,95.83333333,60.84325397,10.32738095,13.46649744,17.74700119,28.42582523,3.357370455,bad
3.943452381,3.895833333,0.75,7.839285714,1.080357143,2.970238095,2.755952381,0.428571429,0.321428571,0.202380952,0.244047619,2.169642857,0.038690476,0.035714286,0.133928571,0.12797619,0.119047619,0.12797619,0.25,0.261904762,78.70648321,78.41989581,95.83333333,60.96230159,1.93452381,14.36088351,17.74418163,20.49903329,1.354931132,good
4.410714286,4.398809524,0.782738095,8.80952381,1.491071429,3.020833333,2.604166667,0.407738095,0.375,0.220238095,0.196428571,1.645833333,0.038690476,0.026785714,0.136904762,0.12797619,0.116071429,0.113095238,0.24702381,0.238095238,74.56633899,78.93074609,95.83333333,62.01076718,7.076534412,24.16666667,12.55557182,25.25331225,4.35515873,bad
4.517857143,4.12797619,1.202380952,8.645833333,1.875,2.738095238,2.860119048,0.714285714,0.488095238,0.431547619,0.446428571,2.0625,0.044642857,0.041666667,0.133928571,0.130952381,0.119047619,0.119047619,0.25,0.25,78.82660768,80.01447505,95.83333333,61.15391536,6.316322731,14.58333333,17.67269231,24.07881365,3.471322143,good
4.145833333,3.574404762,0.863095238,7.720238095,1.535714286,2.6875,2.413690476,0.476190476,0.386904762,0.395833333,0.255952381,2.345238095,0.038690476,0.041666667,0.130952381,0.145833333,0.119047619,0.107142857,0.25297619,0.258928571,73.3340873,75.36132589,95.83333333,65.23769708,13.48235348,9.761904762,8.096390228,23.71450049,0.744947698,good
4.547619048,4.047619048,0.541666667,8.595238095,1.696428571,2.946428571,2.693452381,0.267857143,0.273809524,0.157738095,0.098214286,1.866071429,0.047619048,0.047619048,0.12797619,0.136904762,0.110119048,0.113095238,0.25,0.25297619,75.8414983,79.84025749,95.83333333,62.38428971,9.523598902,13.69047619,13.45720859,27.31049558,1.964285714,good
4.446428571,4.139880952,0.803571429,8.586309524,1.976190476,2.56547619,2.49702381,0.375,0.428571429,0.276785714,0.208333333,1.675595238,0.041666667,0.035714286,0.142857143,0.142857143,0.104166667,0.110119048,0.25,0.24702381,73.17315879,75.00294767,95.83333333,66.79294521,6.845238095,16.44816324,6.380213578,25.1517572,2.430306101,bad
5.041666667,4.467261905,0.794642857,9.508928571,1.639880952,3.49702381,2.803571429,0.410714286,0.383928571,0.261904762,0.1875,1.235119048,0.038690476,0.035714286,0.130952381,0.139880952,0.12797619,0.113095238,0.25,0.24702381,79.02429231,74.87353552,95.83333333,63.11482991,9.523809524,11.37921771,15.9094624,19.11956727,2.331598661,bad
